ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2014-15,4,6,Haryana,602,AMBALA,1633,0,0,0,0,0,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,603,YAMUNANAGAR,1446,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,604,KURUKSHETRA,1887,0,0,0,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,605,KAITHAL,1770,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,606,KARNAL,1705,0,0,0,0,0,0,0,0,0,0,0,1885,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,607,PANIPAT,1796,0,0,0,0,0,0,0,0,0,0,0,1523,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,608,SONIPAT,2604,0,0,0,0,0,0,0,0,0,0,0,2177,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,609,JIND,3054,0,0,0,0,0,0,0,0,0,0,0,2930,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,610,FATEHABAD,957,0,0,0,0,0,0,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,611,SIRSA,2046,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,612,HISAR,2261,0,0,0,0,0,0,0,0,0,0,0,2267,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,613,BHIWANI,3833,0,0,0,0,0,0,0,0,0,0,0,3846,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,614,ROHTAK,2240,0,0,0,0,0,0,0,0,0,0,0,2090,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,615,JHAJJAR,991,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,616,MAHENDRAGARH,1741,0,0,0,0,0,0,0,0,0,0,0,1617,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,617,REWARI,2243,0,0,0,0,0,0,0,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,618,GURGAON,1110,0,0,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,619,FARIDABAD,1468,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,620,MEWAT,708,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,6,Haryana,621,PALWAL,1630,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,701,NORTH WEST DELHI,1359,0,0,0,0,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,702,NORTH DELHI,179,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,703,NORTH EAST DELHI,1006,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,704,EAST DELHI,801,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,705,NEW DELHI,236,0,0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,706,CENTRAL DELHI,110,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,707,WEST DELHI,1196,0,0,0,0,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,708,SOUTH WEST DELHI,1414,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,7,Delhi,709,SOUTH DELHI,1118,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,801,GANGANAGAR,2917,0,0,0,0,0,0,0,0,0,0,0,2211,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,802,HANUMANGARH,9031,0,0,0,0,0,0,0,0,0,0,0,7692,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,803,BIKANER,4740,0,0,0,0,0,0,0,0,0,0,0,3731,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,804,CHURU,6801,0,0,0,0,0,0,0,0,0,0,0,4589,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,805,JHUNJHUNU,7470,0,0,0,0,0,0,0,0,0,0,0,6168,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,806,ALWAR,12374,0,0,0,0,0,0,0,0,0,0,0,8748,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,807,BHARATPUR,377,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,808,DHAULPUR,1978,0,0,0,0,0,0,0,0,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,809,KARAULI,3029,0,0,0,0,0,0,0,0,0,0,0,2169,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,810,SAWAI MADHOPUR,2698,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,811,Dausa,912,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,812,JAIPUR,17816,0,0,0,0,0,0,0,0,0,0,0,12126,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,813,SIKAR,19103,0,0,0,0,0,0,0,0,0,0,0,14424,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,814,NAGAUR,13213,0,0,0,0,0,0,0,0,0,0,0,8107,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,815,JODHPUR,8379,0,0,0,0,0,0,0,0,0,0,0,6623,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,816,JAISALMER,1561,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,817,BARMER,5455,0,0,0,0,0,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,818,JALOR,780,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,819,SIROHI,757,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,820,PALI,3796,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,821,AJMER,1772,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,822,TONK,1809,0,0,0,0,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,823,BUNDI,357,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,824,BHILWARA,704,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,825,RAJSAMAND,666,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,826,UDAIPUR,1929,0,0,0,0,0,0,0,0,0,0,0,1246,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,827,DUNGARPUR,1495,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,828,BANSWARA,1077,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,829,CHITTAURGARH,1837,0,0,0,0,0,0,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,830,KOTA,890,0,0,0,0,0,0,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,831,BARAN,1371,0,0,0,0,0,0,0,0,0,0,0,1092,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,832,JHALAWAR,340,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,8,Rajasthan,833,PRATAPGARH (RAJ.),318,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,901,SAHARANPUR,476,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,902,MUZAFFARNAGAR,3029,0,0,0,0,0,0,0,0,0,0,0,2675,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,903,BIJNOR,621,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,904,MORADABAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,905,RAMPUR,4594,0,0,0,0,0,0,0,0,0,0,0,4662,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,906,Jyotiba Phule Nagar (AMROHA),2477,0,0,0,0,0,0,0,0,0,0,0,1959,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,907,MEERUT,49,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,908,BAGHPAT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,909,GHAZIABAD,2640,0,0,0,0,0,0,0,0,0,0,0,2142,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,910,GAUTAM BUDDHA NAGAR,2398,0,0,0,0,0,0,0,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,911,BULANDSHAHR,1658,0,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,912,ALIGARH,1191,0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,913,HATHRAS,3686,0,0,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,914,MATHURA,8042,0,0,0,0,0,0,0,0,0,0,0,7628,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,915,AGRA,1573,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,916,FIROZABAD,247,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,917,ETAH,963,0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,918,MAINPURI,2188,0,0,0,0,0,0,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,919,BUDAUN,927,0,0,0,0,0,0,0,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,920,BAREILLY,1779,0,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,921,PILIBHIT,2956,0,0,0,0,0,0,0,0,0,0,0,2359,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,922,SHAHJAHANPUR,2361,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,923,KHERI,466,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,924,SITAPUR,4130,0,0,0,0,0,0,0,0,0,0,0,4282,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,925,HARDOI,1113,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,926,UNNAO,1104,0,0,0,0,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,927,LUCKNOW,200,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,928,RAE BARELI,2323,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,929,FARRUKHABAD,472,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,930,KANNAUJ,563,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,931,ETAWAH,144,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,932,AURAIYA,782,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,933,KANPUR DEHAT,293,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,934,KANPUR NAGAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,935,JALAUN,4219,0,0,0,0,0,0,0,0,0,0,0,3864,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,936,JHANSI,1014,0,0,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,937,LALITPUR,112,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,938,HAMIRPUR (U.P.),628,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,939,MAHOBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,940,BANDA,371,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,941,CHITRAKOOT,173,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,942,FATEHPUR,2005,0,0,0,0,0,0,0,0,0,0,0,1531,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,943,PRATAPGARH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,944,KAUSHAMBI,915,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,945,ALLAHABAD,1862,0,0,0,0,0,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,0,0
2014-15,4,9,Uttar Pradesh,946,BARABANKI,373,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0
